0,0,0
0.5,1.48105179460435e-18,2.53938492480096e-19
1,-1.41945987963423e-17,-7.00488187131225e-18
1.5,-4.35169656137978e-18,-6.89803777493621e-18
2,1.34449000606059e-17,1.61927070530764e-18
2.5,-9.62933202741907e-18,-2.75564965494879e-18
3,-3.65083412870651e-17,-1.78068735704605e-17
3.5,8.29489466433818e-18,-7.14028416052197e-18
4,3.20089474235296e-17,9.09383470926992e-18
4.5,7.07407980823797e-17,4.95775700579024e-17
5,3.04497302937164e-17,5.01344787503681e-17
5,3.04497302937164e-17,5.01344787503681e-17
5.00026317002695,2.63162664305039e-07,-1.12599983645892e-11
5.00052634005391,5.26316734931724e-07,-3.44194249602375e-11
5.00078951008086,7.89461941105134e-07,-6.84536714440128e-11
5.0016953732443,1.6951759488169e-06,-2.40977425286178e-10
5.00260123640775,2.60078312171603e-06,-4.76405285967164e-10
5.00350709957119,3.50627789321866e-06,-7.26176839152692e-10
5.00441296273463,4.41165582966712e-06,-9.37434085118548e-10
5.00672309733997,6.71998920416962e-06,-8.08841347489881e-10
5.00903323194532,9.02747445834933e-06,8.31494615984634e-10
5.01134336655066,1.13340513135476e-05,4.85155090440903e-09
5.01365350115601,1.36396578426941e-05,1.21394681852578e-08
5.01894955605437,1.89212374242402e-05,4.73425893879739e-08
5.02424561095274,2.41966380976977e-05,1.1503347799653e-07
5.02824753478938,2.81784618781929e-05,1.93267861878268e-07
5.03224945862602,3.21560246292917e-05,3.00289749023967e-07
5.03625138246266,3.61290069349949e-05,4.40481720740215e-07
5.0402533062993,4.00970943988287e-05,6.18103836479628e-07
5.04574881292511,4.55376235512611e-05,9.30172967276733e-07
5.05124431955092,5.09675570435461e-05,1.33091549835013e-06
5.05673982617674,5.63860779504293e-05,1.83086516635681e-06
5.06223533280255,6.17923874063576e-05,2.44005832712725e-06
5.06773083942836,6.71857061073403e-05,3.16800793968349e-06
5.07580487536378,7.50844381790122e-05,4.47186038605408e-06
5.08387891129921,8.29510976003642e-05,6.0785175032423e-06
5.09195294723463,9.07833625437065e-05,8.01275366517989e-06
5.10002698317006,9.8578975088919e-05,1.02970076021857e-05
5.10810101910548,0.000106335749216522,1.29512184705862e-05
5.1161750550409,0.000114051575666208,1.59927055159255e-05
5.12830050895247,0.000125557724341953,2.13191993793127e-05
5.14042596286404,0.000136960439891196,2.75891723553001e-05
5.15255141677561,0.000148253638393331,3.48258321170707e-05
5.16467687068718,0.000159431687259653,4.30377268691876e-05
5.17680232459874,0.00017048941236877,5.22187699598252e-05
5.18892777851031,0.000181422099236916,6.23484599313012e-05
5.20105323242188,0.00019222548739738,7.33923063688178e-05
5.21638828281577,0.000205697450010596,8.85927455289518e-05
5.23172333320966,0.000218949781873221,0.000105052523301191
5.24705838360355,0.000231976758498861,0.000122617352866864
5.26239343399744,0.000244773593001311,0.000141107778028948
5.27772848439133,0.000257336336955826,0.000160323434322254
5.29306353478522,0.000269661770774577,0.000180047664475001
5.30839858517911,0.000281747285030369,0.000200052416371217
5.323733635573,0.000293590756550307,0.000220103322491825
5.33906868596689,0.000305190420795068,0.000239964841255728
5.35440373636078,0.000316544743340847,0.000259405334795671
5.37346467503226,0.000330313596036024,0.000282648756815498
5.38702240187101,0.00033987359733783,0.000298355592834374
5.40058012870977,0.000349238191839808,0.000313227213765412
5.41413785554853,0.000358406107101288,0.000327147319992822
5.42769558238729,0.000367375872693174,0.000340014566908986
5.4388963722271,0.000374635610891798,0.000349789810324525
5.45009716206691,0.000381757822482294,0.000358749592932445
5.46129795190673,0.000388741243599876,0.000366863987769519
5.47249874174654,0.000395584455690378,0.000374111906856611
5.48369953158635,0.000402285877491639,0.000380481249661288
5.49490032142616,0.000408843759852757,0.00038596895195965
5.5071166009541,0.000415830286705482,0.000390956175286853
5.51933288048203,0.000422641063451841,0.000394921332366932
5.53154916000996,0.000429273142296547,0.000397895846053078
5.54376543953789,0.000435723354974442,0.000399922427921257
5.55598171906582,0.000441988328636161,0.000401054317233214
5.56819799859376,0.000448064506030238,0.000401354383315796
5.58041427812169,0.000453948167732685,0.000400894100229414
5.59264110014079,0.000459640282586556,0.000399751145264867
5.60486792215989,0.000465131723524889,0.000398010978193995
5.61709474417899,0.000470418453478728,0.000395763926138017
5.62932156619809,0.000475496400185522,0.000393103905934477
5.64154838821719,0.000480361494366848,0.000390127030953877
5.65377521023629,0.000485009705626247,0.000386930213306381
5.66600203225539,0.000489437081292114,0.000383609767954462
5.67949792580362,0.000494062986106336,0.000379914229876453
5.69299381935184,0.000498410225259401,0.000376305006414769
5.70648971290006,0.000502474137896341,0.000372897461529473
5.71998560644828,0.000506250403298068,0.000369798104622448
5.7334814999965,0.000509735088833674,0.000367102885442718
5.74697739354473,0.000512924691264656,0.000364895750300942
5.76047328709295,0.000515816173757416,0.00036324740239824
5.77437254711109,0.000518479780258589,0.000362193391750736
5.78827180712923,0.000520822288533141,0.000361836878866471
5.80217106714737,0.000522842101415589,0.000362205344287019
5.81607032716551,0.000524538232795459,0.000363308635098489
5.82996958718365,0.000525910305359628,0.000365139106539615
5.8438688472018,0.000526958543439147,0.0003676720080965
5.85776810721994,0.000527683761179558,0.000370866170181284
5.87166736723808,0.000528087336840916,0.000374665025951326
5.88817938883373,0.000528151431244496,0.00037986546413748
5.90469141042938,0.000527768437122262,0.000385677664447474
5.92120343202503,0.000526943379381688,0.000391939266127092
5.93771545362068,0.000525682077723795,0.000398471427941617
5.95138123907993,0.000524312882975498,0.000403946684677374
5.96504702453918,0.000522653315818108,0.000409365282897917
5.97871280999843,0.000520707586521465,0.000414614493269997
5.99237859545767,0.000518480083375866,0.000419582424656541
6.00604438091692,0.000515975325341728,0.000424159967888752
6.01971016637617,0.000513197911242578,0.000428242766915427
6.03337595183542,0.000510152487001038,0.000431732760709682
6.04704173729466,0.000506843704794667,0.000434539819583713
6.06070752275391,0.000503276179723631,0.000436583303796962
6.07437330821316,0.000499454457642606,0.00043779335900455
6.08563563332645,0.000496116962002521,0.00043812264859658
6.09689795843974,0.000492612268735655,0.000437820208853981
6.10816028355303,0.00048894273779298,0.0004368661107285
6.11942260866632,0.00048511065780621,0.000435246660990203
6.13068493377961,0.000481118238150945,0.000432954533301834
6.14194725889291,0.000476967605362291,0.000429988808177802
6.16160096979813,0.000469351508945031,0.000423219580028556
6.17741826639863,0.000462883623579424,0.000416344560738405
6.19041113398808,0.000457348692283572,0.0004097922623236
6.20340400157753,0.000451616337416763,0.000402472698318649
6.21639686916698,0.000445689043168986,0.000394440743612961
6.22801649345004,0.000440225034945884,0.00038670537380328
6.23963611773311,0.000434608649818091,0.000378499788238091
6.25125574201617,0.000428841475754042,0.000369877184133087
6.26287536629923,0.000422925066770359,0.000360893770737289
6.2744949905823,0.000416860957914958,0.000351608044159358
6.28611461486536,0.00041065067943312,0.000342080061416149
6.29909575399764,0.000403541748877078,0.000331223929793849
6.31207689312992,0.000396254494803151,0.000320226382523901
6.3250580322622,0.000388791168033717,0.000309171281712615
6.33803917139447,0.000381154111231392,0.000298140101594387
6.35102031052675,0.00037334578449324,0.000287210759570572
6.36400144965903,0.000365368789785403,0.000276456525493962
6.3784842550776,0.000356273344066009,0.000264747484925185
6.39296706049616,0.000346975506877472,0.000253424555240574
6.40744986591473,0.000337479702796535,0.000242560394167222
6.42193267133329,0.000327790696726252,0.000232214955604877
6.43369683997404,0.00031978177771569,0.000224225830409227
6.44546100861478,0.000311651683735788,0.000216627886048547
6.45722517725553,0.000303403505385202,0.000209432901388328
6.46898934589627,0.000295040497852939,0.000202646397211018
6.48075351453701,0.000286566082219485,0.000196267652860905
6.49251768317776,0.000277983842827667,0.000190289817909361
6.50749744527119,0.000266905620279875,0.000183237490574801
6.52247720736461,0.000255666742641017,0.00017677448373783
6.53745696945804,0.00024427567460342,0.00017084762789493
6.55243673155147,0.000232741230886772,0.000165391542545111
6.56741649364489,0.000221072544140807,0.000160330273215819
6.58239625573832,0.000209279026298415,0.000155579114580431
6.59737601783175,0.000197370327682509,0.000151046589932545
6.613985265539,0.000184043488939813,0.000146160038199351
6.63059451324625,0.000170600789422575,0.000141289448202566
6.64720376095351,0.000157056008581591,0.000136300053715057
6.66381300866076,0.000143422998036104,0.000131060438399572
6.68042225636801,0.000129715601938512,0.000125445951486395
6.69703150407526,0.000115947578425548,0.000119341895855635
6.71364075178252,0.00010213253330046,0.000112646411650774
6.73024999948977,8.82838512132458e-05,0.000105273005513655
6.74685924719702,7.44146279553803e-05,9.71526632419291e-05
6.76346849490428,6.05376244453039e-05,8.82354803634447e-05
6.77650490355814,4.96483376713319e-05,8.06583477104402e-05
6.78830033225119,3.98029331701078e-05,7.33587894671934e-05
6.80009576094424,2.99687879910898e-05,6.5639257626308e-05
6.81189118963729,2.01499671727353e-05,5.75067135619438e-05
6.82368661833035,1.0350414776384e-05,4.89733240987331e-05
6.8354820470234,5.73954384116168e-07,4.00562833130822e-05
6.84727747571645,-9.17570954925355e-06,3.07775689967708e-05
6.8590729044095,-1.88949924400322e-05,2.11636474795917e-05
6.87201687572415,-2.95215791604189e-05,1.02643007192965e-05
6.8849608470388,-4.01029744984354e-05,-9.56183732434756e-07
6.89790481835345,-5.0634901887172e-05,-1.24474620250525e-05
6.9108487896681,-6.11132289647823e-05,-2.41552349037665e-05
6.92379276098276,-7.1533953009173e-05,-3.60220674167411e-05
6.93673673229741,-8.18931883389851e-05,-4.79882405414752e-05
6.95117745829874,-9.33731009292426e-05,-6.13803493095957e-05
6.96561818430007,-0.000104766652883212,-7.47344005402245e-05
6.9800589103014,-0.000116068822084983,-8.79656315439092e-05
6.99449963630274,-0.000127274667413152,-0.000100991525417516
7.00894036230407,-0.000138379297048042,-0.000113733225061687
7.0233810883054,-0.000149377837273911,-0.000126116899747533
7.03782181430673,-0.000160265413699904,-0.000138074996222675
7.05226254030807,-0.000171037123186204,-0.000149547347748208
7.06507258852965,-0.000180491495143842,-0.000159275701384054
7.07788263675124,-0.000189847282117465,-0.000168550715296652
7.09069268497283,-0.000199100927255181,-0.000177348117046729
7.10350273319442,-0.000208248812309912,-0.000185649842995969
7.11631278141601,-0.000217287254959845,-0.000193444206375956
7.1291228296376,-0.000226212505798384,-0.000200725938214982
7.14193287785919,-0.000235020744143346,-0.000207496128234329
7.15658451403921,-0.000244946803562066,-0.000214622879516612
7.16867987203803,-0.000253017681680099,-0.000220023288241675
7.18077523003685,-0.000260973351492459,-0.000225004499333672
7.19054541733597,-0.000267313191991017,-0.000228735892027087
7.20031560463508,-0.000273573795789016,-0.000232219932467315
7.2100857919342,-0.000279753322586173,-0.000235470843901454
7.21985597923332,-0.000285849922755008,-0.000238504128627091
7.22962616653243,-0.000291861737051397,-0.000241336480555999
7.23939635383155,-0.000297786902641584,-0.000243985618624771
7.24916654113067,-0.000303623553915022,-0.000246470113268284
7.25893672842979,-0.000309369829164959,-0.000248809187560243
7.26705357042724,-0.000314073637582703,-0.000250655956195404
7.2751704124247,-0.000318712727990656,-0.000252427421439467
7.28328725442215,-0.000323286047722484,-0.000254135107118952
7.29140409641961,-0.000327792552671905,-0.000255790518171935
7.29952093841706,-0.000332231208164503,-0.000257405078892888
7.31025701941986,-0.000337996217445929,-0.000259497047219323
7.32099310042266,-0.000343638400568515,-0.000261562725426762
7.33172918142547,-0.000349155473832216,-0.000263626619893205
7.34246526242827,-0.000354545206726504,-0.000265711999389039
7.35320134343107,-0.000359805428899301,-0.000267840657125589
7.36393742443387,-0.000364934037392946,-0.000270032689289777
7.37939593000378,-0.000372083285578831,-0.000273336346258471
7.3948544355737,-0.000378949705824848,-0.000276855252290774
7.41031294114361,-0.00038552789978594,-0.00028062607592109
7.42577144671352,-0.000391812872817412,-0.000284674739633058
7.43842467229496,-0.000396735860702367,-0.000288206131479451
7.45107789787639,-0.000401457043430257,-0.000291936091081803
7.46373112345783,-0.000405974344120318,-0.000295861858786591
7.47638434903926,-0.000410285894287057,-0.000299975641133937
7.48903757462069,-0.000414390038296854,-0.000304264733884809
7.50169080020213,-0.000418285333462242,-0.000308711734224686
7.51676091797555,-0.000422650475687485,-0.000314183640324407
7.53183103574896,-0.000426715929091862,-0.000319804120367098
7.54690115352238,-0.000430480398960603,-0.000325521770175763
7.5619712712958,-0.000433942976721501,-0.000331279181561351
7.57704138906922,-0.000437103119935436,-0.000337014173698836
7.59211150684264,-0.00043996062721339,-0.000342661122510327
7.60718162461605,-0.000442515608833755,-0.000348152359093418
7.624822292067,-0.000445122610620108,-0.000354290777268579
7.64246295951795,-0.000447316684369034,-0.000360014349147244
7.6601036269689,-0.000449099278950681,-0.00036521966396599
7.67774429441985,-0.000450472162507726,-0.000369810716595248
7.6953849618708,-0.000451437351678507,-0.00037370152563932
7.71302562932175,-0.000451997040938297,-0.00037681843464676
7.7306662967727,-0.000452153542853225,-0.000379102025972152
7.74935863294562,-0.000451882064747847,-0.000380564072395905
7.76805096911854,-0.000451163417318626,-0.000381010162276579
7.78674330529146,-0.000450000433742129,-0.000380430656290285
7.80543564146438,-0.000448395904679487,-0.000378837673690377
7.8241279776373,-0.000446352561931025,-0.000376264387537292
7.84282031381022,-0.000443873084261096,-0.000372763661900618
7.86151264998314,-0.000440960124354693,-0.000368406077405975
7.88020498615607,-0.00043761633910645,-0.000363277447489309
7.89504574721486,-0.000434656524586613,-0.000358721236395224
7.90988650827366,-0.000431428253226812,-0.000353793966243934
7.92472726933245,-0.000427933001718031,-0.000348551408004402
7.93850563719414,-0.000424450334200162,-0.000343451810648142
7.95228400505582,-0.000420740240487853,-0.000338175589687661
7.96606237291751,-0.000416804171142714,-0.000332768076010779
7.9798407407792,-0.000412643699446675,-0.000327273219968025
7.99361910864088,-0.000408260542449723,-0.000321732840808487
8.00739747650257,-0.000403656575746347,-0.000316185964205929
8.02410738021547,-0.00039777973628374,-0.000309501020988198
8.04081728392837,-0.000391585194537946,-0.000302914341907857
8.05752718764127,-0.000385077435036146,-0.000296471908631188
8.07137911730002,-0.00037944881818371,-0.000291266291144195
8.08523104695876,-0.000373611455198268,-0.000286198393196367
8.09908297661751,-0.000367568679239354,-0.000281276892837497
8.11293490627626,-0.000361324069530245,-0.000276504985974588
8.126786835935,-0.000354881454676728,-0.000271880412521763
8.14063876559375,-0.000348244911621419,-0.000267395598788792
8.15962451176358,-0.000338841594490791,-0.000261451844298262
8.17861025793342,-0.00032909395478134,-0.000255699677928303
8.19759600410326,-0.000319014619878876,-0.000250078088411343
8.2165817502731,-0.000308616937146896,-0.000244514301448992
8.23556749644293,-0.000297914895639126,-0.00023892673336785
8.25455324261277,-0.00028692303710928,-0.000233228183436934
8.27353898878261,-0.000275656357716715,-0.000227329186521386
8.29252473495245,-0.000264130202803967,-0.000221141413062197
8.31464558000986,-0.000250394196633953,-0.000213456871312742
8.33209372341438,-0.000239342473231067,-0.000206959804319264
8.34954186681889,-0.000228112483113692,-0.000200023259373033
8.36699001022341,-0.000216716411389536,-0.000192606403565616
8.38443815362793,-0.000205166345785387,-0.000184678801601009
8.39897162767589,-0.000195436750086001,-0.000177671442146485
8.41350510172385,-0.000185615404043631,-0.000170291622272667
8.42803857577181,-0.000175709009206447,-0.000162540608886061
8.44257204981977,-0.000165724158244642,-0.00015442552708874
8.45710552386773,-0.000155667327987556,-0.000145959256312991
8.47163899791569,-0.000145544876421742,-0.000137160210231352
8.48794575794002,-0.000134116950624542,-0.00012692084175685
8.50425251796436,-0.000122622907439398,-0.000116332817925296
8.52055927798869,-0.000111071221299153,-0.000105443095791867
8.53686603801302,-9.94702133955072e-05,-9.43040822856801e-05
8.55317279803735,-8.78280723261569e-05,-8.2972434198134e-05
8.56947955806168,-7.61528785314298e-05,-7.15077616227878e-05
8.58578631808601,-6.4452629258343e-05,-5.99712747147793e-05
8.60339060863523,-5.18024198296862e-05,-4.75068468048371e-05
8.62099489918445,-3.91422316112285e-05,-3.5105939879626e-05
8.63859918973368,-2.64820323871249e-05,-2.28409493366092e-05
8.6562034802829,-1.38318382318722e-05,-1.07790109167299e-05
8.67380777083212,-1.20175130348013e-06,1.01960716118673e-06
8.69141206138134,1.13980093308179e-05,1.25028334519512e-05
8.70901635193056,2.39570814153439e-05,2.3627880550593e-05
8.72662064247978,3.64649394144855e-05,3.43620702809608e-05
8.74509472297365,4.95240119579937e-05,4.51823360449996e-05
8.76356880346753,6.25023176794203e-05,5.55353444861232e-05
8.7820428839614,7.5387065262275e-05,6.54214675933e-05
8.80051696445527,8.81652686497555e-05,7.48534371414026e-05
8.81899104494915,0.000100823776579985,8.38553729690985e-05
8.83746512544302,0.000113349310926696,9.2461517221735e-05
8.8559392059369,0.000125728511822925,0.00010071466982674
8.87441328643077,0.000137947995214018,0.000108664338978008
8.89298032915129,0.00015005457423669,0.000116402921118814
8.9115473718718,0.000161972902798779,0.000123947294541642
8.93011441459231,0.000173689715927349,0.000131355467106939
8.94868145731283,0.000185191998061139,0.000138683674512596
8.96724850003334,0.000196467050002594,0.000145984316365859
8.98581554275386,0.000207502556520774,0.000153304049566533
9.00438258547437,0.000218286648381912,0.000160682115203902
9.0233727158659,0.000229044553400915,0.000168320328838659
9.04236284625743,0.000239515980488262,0.000176073272703975
9.06135297664896,0.000249689986444773,0.000183951239427448
9.08034310704049,0.000259556289677622,0.000191952550959041
9.09933323743202,0.000269105288655814,0.000200063594907206
9.11832336782355,0.000278328069822944,0.000208259268451083
9.13731349821508,0.000287216397644848,0.000216503829109175
9.15695692426608,0.000296050537272363,0.000225035287951489
9.17328284162304,0.00030310871875729,0.00023208674280666
9.18960875898,0.000309904776563252,0.000239062645477619
9.20593467633695,0.000316434987511852,0.000245922910173183
9.22226059369391,0.000322695921433511,0.000252625927094955
9.23858651105087,0.000328684415211259,0.000259129551894559
9.25491242840782,0.000334397552106638,0.000265392089062725
9.26991824568841,0.00033940355698571,0.000270901007589338
9.284924062969,0.000344172719279517,0.000276142632005345
9.29992988024959,0.000348703230134882,0.000281089550123542
9.31493569753018,0.000352993399392063,0.000285717042520817
9.32994151481077,0.000357041641912302,0.000290003547025289
9.34494733209135,0.000360846467877218,0.000293931019788659
9.36194102982696,0.000364859648254584,0.000297927470102397
9.37893472756257,0.000368556941586696,0.000301430817222518
9.39592842529817,0.000371936561013605,0.000304433362579726
9.41292212303378,0.000374996839778095,0.000306934268509751
9.42991582076938,0.00037773623121956,0.000308939410551106
9.44690951850499,0.000380153312690691,0.000310461057297023
9.46390321624059,0.000382246794183368,0.000311517398101211
9.48437805338241,0.00038433768330818,0.000312205797051778
9.50485289052422,0.00038595546226855,0.00031230290839883
9.52532772766604,0.000387098817856881,0.000311865954116959
9.54580256480786,0.000387766868359192,0.00031095721401756
9.56627740194967,0.000387959218565957,0.000309641538047669
9.58675223909149,0.000387676018500016,0.000307983824284222
9.6072270762333,0.00038691801587803,0.000306046565577509
9.632756528218,0.000385309990175264,0.000303325990574199
9.65286306971001,0.000383528191258551,0.000301004526732175
9.67296961120201,0.000381295342604377,0.000298567788975786
9.69307615269401,0.000378615019229735,0.000296044551818405
9.71318269418602,0.000375491527748518,0.000293453574111078
9.72925264158392,0.00037267982526802,0.000291340047649966
9.74532258898182,0.00036959115665551,0.00028918829525073
9.76139253637973,0.000366228730660426,0.000286993718633222
9.77746248377763,0.000362596043637198,0.000284747890275839
9.79353243117554,0.000358696872567533,0.00028243886534698
9.80960237857344,0.00035453526325502,0.000280051583424311
9.82919455554161,0.000349112746753061,0.000277009311613427
9.84878673250979,0.000343314824150429,0.00027378811728317
9.86837890947796,0.000337150255584758,0.000270348837722426
9.88797108644613,0.00033062824089862,0.000266650943324427
9.90756326341431,0.000323758373781416,0.000262654189161311
9.92715544038248,0.000316550592606785,0.000258320249326695
9.94674761735065,0.000309015131590059,0.000253614271670523
9.96811142128758,0.000300437126815083,0.000248023687082785
9.98947522522452,0.000291495849708113,0.0002419246442882
