0,0,0
10.0108390291614,0.000282205410645586,0.000235296670070796
10.0322028330984,0.000272580107866686,0.000228130412385769
10.0535666370353,0.00026263438657782,0.000220428212033597
10.0749304409722,0.000252382804395063,0.000212204197671808
10.0962942449092,0.000241840014149072,0.000203483891329533
10.131283312298,0.000223982938560384,0.00018822800220981
10.1579113520913,0.000209936295030689,0.000175920115154177
10.1676465416736,0.000204708765534117,0.000171294128507714
10.1773817312559,0.000199434179900899,0.000166609569630013
10.1871169208381,0.000194113971010535,0.000161872365960067
10.1968521104204,0.000188749576121334,0.00015708857913236
10.2065873000027,0.000183342441411989,0.000152264321758878
10.2163224895849,0.000177894018621004,0.000147405692950893
10.2260576791672,0.000172405765860411,0.00014251874094003
10.2351850668188,0.000167225293051477,0.000137916479084716
10.2443124544704,0.000162012316840285,0.000133299389668374
10.253439842122,0.000156768058997122,0.000128672178270299
10.2625672297737,0.000151493750255125,0.000124039395358233
10.2716946174253,0.000146190629108909,0.000119405412703249
10.2808220050769,0.000140859940266199,0.000114774403193323
10.2921852215218,0.000134186829164389,0.000109019040378447
10.3035484379667,0.000127475372964781,0.000103281449400376
10.3149116544116,0.000120728027085666,9.75681023349782e-05
10.3262748708565,0.000113947268083852,9.18847761276793e-05
10.3376380873015,0.000107135594148391,8.62365209835452e-05
10.3512630815201,9.8930881430474e-05,7.95162902766945e-05
10.3648880757388,9.06897221997133e-05,7.28586392805584e-05
10.3785130699574,8.24165400320022e-05,6.62678985803903e-05
10.3921380641761,7.41157968767333e-05,5.9746806527704e-05
10.4057630583947,6.57919905540456e-05,5.32965562714426e-05
10.4193880526134,5.74496542846678e-05,4.69168436709482e-05
10.4380563935955,4.59976099116236e-05,3.82868479457629e-05
10.4567247345777,3.45311712011395e-05,2.97775150270585e-05
10.4753930755598,2.30622371820633e-05,2.13764657007799e-05
10.4940614165419,1.16027599683952e-05,1.30680781477347e-05
10.5127297575241,1.64715505029702e-07,4.83433223935474e-06
10.5313980985062,-1.12399231196839e-05,-3.3443033042352e-06
10.5520750094519,-2.38181879233824e-05,-1.23628486660963e-05
10.5727519203975,-3.63246897380345e-05,-2.13652600537281e-05
10.5934288313432,-4.87434369673729e-05,-3.03764108498148e-05
10.6141057422889,-6.10586305386847e-05,-3.94178034625688e-05
10.6347826532345,-7.3254712507422e-05,-4.85063649059761e-05
10.6554595641802,-8.53164097367877e-05,-5.76534574298613e-05
10.6761364751258,-9.72287716924726e-05,-6.68641197246766e-05
10.6968133860715,-0.0001089772055636,-7.61365630634239e-05
10.7179984307855,-0.000120829485624887,-8.56916676243341e-05
10.7391834754995,-0.000132479940149685,-9.52851838457229e-05
10.7603685202134,-0.000143914203900186,-0.000104892668021795
10.7815535649274,-0.000155118395128338,-0.000114483087710813
10.8027386096414,-0.000166079115808109,-0.000124019782417974
10.8239236543554,-0.000176783445128158,-0.000133461618155681
10.8451086990693,-0.000187218942266924,-0.000142764304232718
10.8662937437833,-0.000197373628045094,-0.000151881943447387
10.8874787884973,-0.000207235964622744,-0.000160768403676429
10.9086638332113,-0.000216794847862368,-0.000169378810536934
10.9298488779252,-0.000226039585070712,-0.000177671046283898
10.9510339226392,-0.000234959869084337,-0.00018560708394296
10.9722189673532,-0.000243545768686168,-0.000193154085703937
10.9897389465294,-0.000250386849938744,-0.000199082240677888
11.0072589257056,-0.000256987454734886,-0.00020471423477484
11.0247789048818,-0.000263342514124521,-0.000210041722200027
11.042298884058,-0.000269447123431422,-0.00021505969923732
11.0598188632341,-0.000275296539398836,-0.000219766507403493
11.0773388424103,-0.000280886184821103,-0.000224163731393675
11.0988244695021,-0.000287379971245335,-0.000229140663381588
11.1203100965938,-0.000293468710334329,-0.000233673264933819
11.1417957236855,-0.000299145072629047,-0.000237780920420326
11.1632813507773,-0.00030440218920493,-0.000241487092778709
11.184766977869,-0.000309233679535407,-0.000244818053746246
11.2062526049608,-0.00031363368424782,-0.000247801538667392
11.2277382320525,-0.000317596908923921,-0.000250465359088925
11.2508117798937,-0.000321361304918172,-0.000253000204691646
11.273885327735,-0.000324611565325903,-0.000255226533093182
11.2969588755762,-0.000327343576737772,-0.000257169216131687
11.3200324234174,-0.000329554161854416,-0.000258846968206047
11.3431059712587,-0.000331241108578676,-0.000260271450818962
11.3661795190999,-0.00033240319715142,-0.00026144680360682
11.3902673091837,-0.000333056179495494,-0.000262404192119494
11.4143550992675,-0.00033313785585234,-0.00026307381251651
11.4384428893513,-0.000332650341265691,-0.000263435451692864
11.4583536972341,-0.000331819967482018,-0.000263483050560629
11.4782645051169,-0.000330605348715462,-0.000263284521351658
11.4981753129997,-0.000329009430592383,-0.000262820753030418
11.5180861208825,-0.000327035646561228,-0.000262071873110366
11.5379969287653,-0.000324687894664174,-0.000261018096870172
11.5579077366481,-0.000321970513164387,-0.000259640555032913
11.5842915545725,-0.000317808461030459,-0.000257287577153093
11.610675372497,-0.000313017866107528,-0.000254303027777015
11.6313071464753,-0.000308842255821685,-0.000251513336396291
11.6519389204536,-0.000304297089345557,-0.000248316542359836
11.672570694432,-0.000299389463255649,-0.000244711217172458
11.6932024684103,-0.000294126812350238,-0.000240700740759325
11.7138342423886,-0.000288516890332803,-0.000236293356787772
11.734466016367,-0.000282567756658069,-0.00023150203986619
11.7560308171238,-0.000275996088069528,-0.000226102567893125
11.7775956178806,-0.000269072852559851,-0.000220326958581799
11.7991604186374,-0.000261808290928776,-0.000214203250082476
11.8207252193941,-0.00025421299858604,-0.000207762298060076
11.8422900201509,-0.00024629793197597,-0.000201036775599686
11.8638548209077,-0.000238074418902179,-0.000194060111759887
11.8854196216645,-0.000229554164425862,-0.000186865429853677
11.9115510523208,-0.000218849360245169,-0.000177900282139044
11.937682482977,-0.000207748903411193,-0.000168713443751315
11.9638139136332,-0.000196275947384734,-0.000159350187717283
11.9851464821069,-0.000186650440518972,-0.000151601610961141
12.0064790505805,-0.000176806160565045,-0.000143775497778279
12.0278116190542,-0.000166756954775688,-0.00013588292246235
12.0491441875279,-0.000156517015391995,-0.000127930851683237
12.0704767560015,-0.000146100859549855,-0.000119922337769623
12.0918093244752,-0.000135523301483466,-0.000111856906797171
12.1180100415165,-0.000122333287712196,-0.000101867792876806
12.1442107585579,-0.000108950965479971,-9.17766904140629e-05
12.1704114755992,-9.54051394856454e-05,-8.15699444194206e-05
12.1966121926405,-8.17249015879307e-05,-7.12333935937663e-05
12.2228129096819,-6.79395100000359e-05,-6.07546544960437e-05
12.2490136267232,-5.40782663818141e-05,-5.01252555918917e-05
12.2752143437645,-4.01703996520695e-05,-3.93424931880732e-05
12.3014150608059,-2.62449576208808e-05,-2.84108875128018e-05
12.3276157778472,-1.23307090996537e-05,-1.73431350473371e-05
12.3559658859594,2.6795270648606e-06,-5.23884305378202e-06
12.3843159940717,1.76079750820245e-05,6.96190574751067e-06
12.4126661021839,3.24198682377213e-05,1.92107560881279e-05
12.4410162102962,4.70811490355685e-05,3.14508218679528e-05
12.4693663184084,6.15584982628401e-05,4.36191585234582e-05
12.4977164265207,7.58193521552693e-05,5.56496226734562e-05
12.5260665346329,8.98319040941814e-05,6.74759360835261e-05
12.5561485934211,0.000104394349698091,7.97311137302174e-05
12.5862306522094,0.000118606107840039,9.16166113720775e-05
12.6090631984333,0.000129137205449659,0.000100354379068766
12.6318957446573,0.00013943095375668,0.000108824302684306
12.6547282908812,0.000149472672703682,0.000117010171264245
12.6775608371052,0.000159248034271908,0.000124900283817649
12.7003933833291,0.000168743079261703,0.00013248743946531
12.7232259295531,0.000177944242161489,0.000139768712392006
12.746058475777,0.000186838379058926,0.000146744986132972
12.7719673395395,0.000196542949328959,0.000154297060911795
12.7978762033019,0.000205818073805769,0.000161471372001594
12.8237850670644,0.000214646849288874,0.000168279981391634
12.8496939308268,0.000223013312433658,0.000174735809142731
12.8756027945893,0.000230902507917273,0.000180851087935412
12.9015116583517,0.000238300553759059,0.000186635931303199
12.9274205221142,0.000245194691490009,0.000192097128748633
12.9533293858766,0.000251573336468997,0.000197237210686488
12.9792382496391,0.000257426118169185,0.000202053861729856
13.0051471134015,0.000262743897090878,0.000206539734714996
13.031055977164,0.000267518780788091,0.000210682608734595
13.0538220605662,0.000271261067480217,0.000214026780514316
13.0765881439685,0.00027457531991607,0.000217079831058378
13.0993542273707,0.000277458554310379,0.000219826658687958
13.1221203107729,0.000279908505101379,0.000222251225379194
13.1448863941752,0.000281923607713448,0.000224337264288186
13.1676524775774,0.000283502981573866,0.000226069001051217
13.2002134413512,0.00028500431017152,0.000227901704433274
13.226207693394,0.000285563831416929,0.000228799008956963
13.2522019454368,0.000285558111863814,0.000229179272551618
13.2781961974796,0.000284990192827296,0.000229034531200735
13.3041904495224,0.000283864105954403,0.000228362511851731
13.3301847015653,0.000282184847779444,0.00022716680975436
13.3561789536081,0.000279958362241068,0.000225456781781115
13.3821732056509,0.000277191527839977,0.000223247117474458
13.4129660080959,0.000273225531829119,0.000220009832151791
13.4437588105409,0.000268526917625925,0.000216137334806919
13.4745516129859,0.000263112156603955,0.000211672874457834
13.5003500697651,0.000258037555083891,0.000207509670782192
13.5261485265444,0.000252484810885597,0.000202988778797216
13.5519469833236,0.000246466544646215,0.000198135075890595
13.5777454401028,0.000239996260794563,0.000192971246979523
13.6035438968821,0.000233088330899498,0.000187517038847283
13.6293423536613,0.000225757974334736,0.000181788813379833
13.6551408104405,0.000218021234012013,0.00017579938900417
13.6809392672198,0.000209894941782943,0.000169558132026492
13.7091457023711,0.000200585136154419,0.0001624533933275
13.7373521375224,0.000190854636916346,0.000155059541643359
13.7655585726738,0.000180728302508223,0.000147378496043754
13.7937650078251,0.000170231828666085,0.000139410854208203
13.8219714429764,0.000159391659107217,0.00013115727966182
13.8501778781278,0.000148234885799733,0.000122619880198046
13.8783843132791,0.000136789156380743,0.000113803478430483
13.9083711669542,0.000124335557371432,0.000104134325165018
13.9383580206293,0.000111621388323132,9.41757244457684e-05
13.9683448743044,9.86812512970659e-05,8.39502893397878e-05
13.9983317279795,8.55500204968786e-05,7.34872349827423e-05
14.0283185816546,7.22627418182746e-05,6.28219759206014e-05
14.0583054353297,5.88545537315907e-05,5.1995245937472e-05
14.0882922890047,4.53606300204841e-05,4.10518143554599e-05
14.1182791426798,3.18161049127919e-05,3.00389530253693e-05
14.145783802765,1.93782098280119e-05,1.99177236101054e-05
14.1732884628502,6.95415952128426e-06,9.8149043075165e-06
14.2007931229353,-5.42924625085545e-06,-2.3472439724446e-07
14.2282977830205,-1.77453816623196e-05,-1.01989764925132e-05
14.2558024431057,-2.99678249402444e-05,-2.00490319897188e-05
14.2833071031909,-4.20704057373837e-05,-2.97599102740306e-05
14.310811763276,-5.4027253041469e-05,-3.93106740375439e-05
14.3383164233612,-6.58128381042032e-05,-4.86843912405009e-05
14.3658210834464,-7.74020320776736e-05,-5.78678420739707e-05
14.3933257435315,-8.87701696403111e-05,-6.68510027011508e-05
14.4208304036167,-9.98931069438882e-05,-7.56263598813752e-05
14.4483350637019,-0.000110747286597108,-8.41880934250993e-05
14.4786032331033,-0.000122354083710832,-9.33571303803716e-05
14.5088714025047,-0.000133578179933551,-0.000102254542507869
14.5391395719061,-0.000144391224010234,-0.000110872147623544
14.5694077413075,-0.000154766126819664,-0.000119199266247803
14.5996759107089,-0.000164677149736431,-0.000127221958706024
14.6299440801103,-0.00017409997985805,-0.000134922644728801
14.6602122495118,-0.000183011799090391,-0.000142280103863291
14.6935820205169,-0.000192219137214968,-0.000149964269171156
14.726951791522,-0.000200753300689981,-0.000157165118571896
14.7603215625271,-0.00020859043192232,-0.000163844326211087
14.7922749983512,-0.000215421820399618,-0.00016971581433505
14.8242284341753,-0.000221577712805239,-0.000175042156569975
14.8561818699994,-0.000227043454084978,-0.000179794867844044
14.8881353058235,-0.000231806451661699,-0.000183950258896089
14.9140293564866,-0.000235143444264458,-0.000186867044006118
14.9399234071497,-0.000238007380901129,-0.000189373547183395
14.9658174578128,-0.000240394542925726,-0.00019146645049659
14.9917115084759,-0.000242302107066072,-0.000193145247212279
15.0176055591389,-0.00024372814845964,-0.000194412093368111
15.043499609802,-0.000244671646817134,-0.000195271529698677
15.0760038408784,-0.000245172880187742,-0.000195783863988701
15.1085080719548,-0.000244915488159398,-0.000195680813641219
15.1410123030312,-0.000243903607039158,-0.000194980705177597
15.1735165341076,-0.00024214368857641,-0.000193702474130504
15.2060207651839,-0.000239644506500598,-0.00019186430560801
15.2385249962603,-0.000236417154869644,-0.00018948255320207
15.2710292273367,-0.000232475026646913,-0.000186571027237159
15.3051159948555,-0.00022759026427648,-0.000182960610256127
15.3392027623742,-0.000221957340100556,-0.000178789125007545
15.373289529893,-0.000215599509948678,-0.00017406356991
15.4073762974118,-0.000208542499388049,-0.000168789661671361
15.4414630649305,-0.000200814378126305,-0.000162973320175313
15.4755498324493,-0.000192445411189739,-0.00015662228364088
15.5096365999681,-0.000183467901760781,-0.00014974765893216
15.5437233674868,-0.000173916038742747,-0.000142365222709466
15.5778101350056,-0.000163825733565241,-0.000134496374122428
15.6118969025244,-0.000153234461029282,-0.000126168610422946
15.6459836700431,-0.000142181119476191,-0.000117415449434459
15.6800704375619,-0.000130705887160568,-0.000108275869928455
15.709421233047,-0.000120518518142297,-0.000100129640194983
15.738772028532,-0.000110075963418844,-9.17586997721541e-05
15.7681228240171,-9.94057227326793e-05,-8.3193637645104e-05
15.7974736195022,-8.8535737211067e-05,-7.44652577830009e-05
15.8268244149873,-7.7494342261382e-05,-6.56039251748933e-05
15.8561752104723,-6.63102049285595e-05,-5.66389190778365e-05
15.8855260059574,-5.50122578845238e-05,-4.75978813463941e-05
15.9148768014425,-4.36296357094612e-05,-3.85064448620454e-05
15.9442275969276,-3.21916037850648e-05,-2.93880762346698e-05
15.9765206026138,-1.95779827859926e-05,-1.93499419075067e-05
16.0088136083001,-6.9717990502707e-06,-9.3306329229068e-06
16.0411066139863,5.58810613982881e-06,6.46529640796808e-07
16.0733996196725,1.80632013301457e-05,1.05598004319825e-05
16.1056926253588,3.04154013388158e-05,2.0388182765968e-05
16.137985631045,4.260720979141e-05,3.01106003225887e-05
16.1702786367313,5.46018593237148e-05,3.97051400007028e-05
16.2096828838803,6.89186777728259e-05,5.12050864150026e-05
16.2490871310294,8.2825316873053e-05,6.24336449248217e-05
16.2884913781784,9.62610024014077e-05,7.33405075723812e-05
16.3278956253274,0.000109167719210445,8.38715467090626e-05
16.3672998724765,0.00012149043878643,9.39702385320404e-05
16.4067041196255,0.000133177305991043,0.000103579732426364
16.4461083667746,0.00014417980082848,0.000112645197086687
16.4781309965266,0.000152585891209415,0.000119576525668483
16.5101536262786,0.000160487765328683,0.000126090974951118
16.5421762560306,0.00016786462896163,0.00013216778837043
16.5741988857826,0.000174697348591032,0.000137789742466308
16.6062215155347,0.000180968495932917,0.000142943291431222
16.6382441452867,0.000186662392579003,0.000147618481548498
16.6727674705971,0.000192138379635657,0.00015211531819264
16.7072907959074,0.000196912302029612,0.000156043704035957
16.7418141212178,0.000200971673234303,0.00015940171670628
16.7763374465282,0.00020430657544053,0.000162189355723801
16.8108607718386,0.000206909697554406,0.00016440767681599
16.845384097149,0.000208776366797832,0.000166058054379327
16.8799074224593,0.000209904553299621,0.000167141663794585
16.9144307477697,0.000210294869297924,0.000167659192108804
16.9489540730801,0.000209950557719313,0.000167610823323499
16.9834773983905,0.000208877446213502,0.000166996538529031
17.0212392416386,0.000206879058895498,0.00016567695996603
17.0518104140532,0.000204639601564576,0.000164114051638609
17.0823815864679,0.000201853844469087,0.000162110742382886
17.1129527588825,0.000198532473926474,0.000159670589361462
17.1383951472173,0.000195368600150835,0.000157310543770589
17.163837535552,0.000191849754529639,0.000154655807196831
17.1892799238867,0.000187984216866006,0.000151711648058046
17.2147223122214,0.000183780868433489,0.000148484445044992
17.2401647005561,0.000179249166685111,0.000144981700876846
17.2656070888908,0.000174399122275434,0.000141212003007911
17.2975934621616,0.000167866212130578,0.000136108758988981
17.3295798354323,0.000160868955521776,0.000130619746770016
17.3615662087031,0.000153430676646137,0.000124767738262146
17.3935525819738,0.00014557584946815,0.000118576783260665
17.4255389552446,0.000137330030981611,0.000112071682529584
17.4575253285154,0.000128719786829843,0.000105277498493107
17.4970002198905,0.000117632293263908,9.65310621983275e-05
17.5364751112657,0.000106085172178028,8.74278946539322e-05
17.5759500026408,9.41336499064558e-05,7.80119862753051e-05
17.615424894016,8.18344423598115e-05,6.83253851082478e-05
17.6548997853911,6.92454931303042e-05,5.84084902349506e-05
17.6943746767663,5.6425696481935e-05,4.8300712149623e-05
17.7383624871329,4.19411786923639e-05,3.68606124868241e-05
17.7823502974995,2.73268969807022e-05,2.52877831481954e-05
17.8263381078661,1.26658683111197e-05,1.36401239983769e-05
17.8703259182327,-1.95931157574499e-06,1.97890224848171e-06
17.9143137285993,-1.64669333671226e-05,-9.63101737038674e-06
17.9583015389659,-3.07766131625861e-05,-2.11216981292113e-05
18.0022893493325,-4.48097122158356e-05,-3.24233257182672e-05
18.0462771596991,-5.84897329344442e-05,-4.34658888524499e-05
18.0911291276295,-7.19982924191959e-05,-5.43878875763668e-05
18.1359810955598,-8.49875011458632e-05,-6.49009782610197e-05
18.1703849606348,-9.45538565622791e-05,-7.26482270490084e-05
18.2047888257099,-0.000103741339714871,-8.00918710270341e-05
18.2391926907849,-0.000112520461790601,-8.72085642227541e-05
18.2735965558599,-0.000120863242437993,-9.39772789778155e-05
18.3080004209349,-0.000128743306877291,-0.00010037920478404
18.3424042860099,-0.000136135979904386,-0.000106397526701983
18.3853212615535,-0.000144640152463031,-0.000113344491845266
18.428238237097,-0.000152310022992326,-0.000119644464587338
18.4711552126405,-0.00015910995493927,-0.000125273031556188
18.514072188184,-0.000165009212685829,-0.000130207287353136
18.5569891637276,-0.000169982112362077,-0.000134425579845047
18.5999061392711,-0.000174008144859038,-0.000137907682352968
18.6428231148146,-0.00017707205072192,-0.000140635361254824
18.6924947295359,-0.000179404167502977,-0.000142830462753664
18.7330767920662,-0.000180338239151391,-0.000143846238525082
18.7736588545966,-0.000180399762557898,-0.000144157056840164
18.8142409171269,-0.000179593989598835,-0.000143762587761863
18.8548229796572,-0.000177930288549159,-0.00014266751464147
18.8954050421875,-0.000175422065464511,-0.000140881635615656
18.9359871047178,-0.000172086675761855,-0.000138419684387298
18.9765691672481,-0.00016794533469978,-0.00013530086263424
19.0171512297784,-0.000163022998219448,-0.000131548197556522
19.0539161924238,-0.000157913212115075,-0.000127623057356511
19.0906811550692,-0.000152209560547976,-0.000123220114164989
19.1274461177146,-0.000145938001147361,-0.000118361527777578
19.1624205746208,-0.000139470404506024,-0.000113337634653988
19.197395031527,-0.000132540155586295,-0.000107942488514975
19.2323694884332,-0.000125174691165762,-0.000102196846240468
19.2673439453394,-0.000117402891347013,-9.61219189229661e-05
19.3023184022456,-0.000109254966806526,-8.97394550801963e-05
19.3372928591518,-0.000100762333598216,-8.30719086968313e-05
19.3736801198695,-9.15957237629788e-05,-7.58575596068863e-05
19.4100673805871,-8.21288563938177e-05,-6.83873992767179e-05
19.4464546413048,-7.2400366331165e-05,-6.06903026039892e-05
19.4828419020224,-6.2449671163957e-05,-5.27966075220969e-05
19.5192291627401,-5.2316809694724e-05,-4.47380828978539e-05
19.5556164234577,-4.20422785958189e-05,-3.65477927960648e-05
19.6004898473206,-2.92370189793352e-05,-2.63166480942143e-05
19.6453632711835,-1.63551093991097e-05,-1.60024987624729e-05
19.6902366950464,-3.47316033431088e-06,-5.67132081868535e-06
19.7351101189093,9.33279700076659e-06,4.61155564036379e-06
19.7799835427722,2.19877362766118e-05,1.47825384352831e-05
19.8248569666351,3.44180643233621e-05,2.47806293200866e-05
19.869730390498,4.65520574881219e-05,3.45479504536411e-05
19.9146038143608,5.83202735598137e-05,4.40299842319623e-05
19.9594772382237,6.96559485286686e-05,5.31755266106211e-05
20.0043506620866,8.04953973483956e-05,6.19363825870445e-05
20.0492240859495,9.07783833437435e-05,7.02669927924739e-05
20.0940975098124,0.000100448457634571,7.81241016318252e-05
20.1389709336753,0.000109453290084182,8.54665169637611e-05
20.1850093233582,0.00011795031457919,9.2423651200343e-05
