0,0,0
20.231047713041,0.000125649996044517,9.87581834644831e-05
20.2770861027239,0.000132511047216982,0.000104433531425683
20.3144679858379,0.000137440308477974,0.000108534083259806
20.3488672647369,0.000141452807087419,0.00011189110676272
20.3832665436359,0.000144952406115708,0.000114838487753684
20.4176658225349,0.000147930122250281,0.000117367706838148
20.4520651014339,0.000150378831007327,0.000119472101468589
20.486464380333,0.000152293280057321,0.000121146928071367
20.520863659232,0.000153670092158777,0.000122389368429009
20.555262938131,0.000154507760862896,0.000123198484275601
20.58966221703,0.000154806645962724,0.000123575120817702
20.629390971782,0.000154484366340665,0.000123475301743736
20.6691197265341,0.000153452897819821,0.000122808397005454
20.7088484812861,0.000151721912793699,0.0001215831671012
20.7485772360382,0.000149304232545627,0.000119810489532651
20.7883059907902,0.000146215744978579,0.000117503146475744
20.8280347455423,0.00014247531439007,0.00011467567289721
20.8677635002943,0.000138104670024717,0.000111344292160791
20.9192970581703,0.000131536811289854,0.000106301869071288
20.9708306160463,0.000124009876055789,0.000100485452448318
21.0223641739222,0.0001155905767816,9.39438524826419e-05
21.0738977317982,0.00010635184191217,8.67315346410125e-05
21.1254312896741,9.63721886353489e-05,7.89087132582229e-05
21.1769648475501,8.57350724614104e-05,7.05410651156812e-05
21.228498405426,7.4528189935822e-05,6.16990922042368e-05
21.280031963302,6.28427869218607e-05,5.24571253537743e-05
21.331565521178,5.07729585438055e-05,4.28921242564014e-05
21.3741726983568,4.05719000824495e-05,3.47957435618314e-05
21.4167798755356,3.02288987442607e-05,2.6576641681786e-05
21.4593870527144,1.97994284061884e-05,1.82791114150422e-05
21.5019942298932,9.33902541687402e-06,9.94700522182168e-06
21.5374443176067,6.51982796395331e-07,3.01928998685533e-06
21.5728944053203,-7.98656895663982e-06,-3.87790788393802e-06
21.6083444930338,-1.65453755052412e-05,-1.07204099667799e-05
21.6437945807474,-2.49936496931866e-05,-1.74843819025874e-05
21.6792446684609,-3.33011791285778e-05,-2.41463559513307e-05
21.7146947561745,-4.14384411675577e-05,-3.0683225386909e-05
21.7613384382851,-5.18374612327687e-05,-3.90553517572856e-05
21.8079821203958,-6.18290132995854e-05,-4.71210162923867e-05
21.8546258025065,-7.13530449319027e-05,-5.48312371072445e-05
21.8934484635382,-7.88827119141813e-05,-6.09436808133899e-05
21.9322711245699,-8.60184824318433e-05,-6.67515019434173e-05
21.9710937856017,-9.27315605357329e-05,-7.22303567406202e-05
22.0099164466334,-9.89951563157796e-05,-7.73575269231005e-05
22.0487391076651,-0.000104784595247763,-8.21121145132416e-05
22.0875617686969,-0.000110077416451308,-8.6475200966785e-05
22.1263844297286,-0.000114853459921406,-9.04299496475783e-05
22.1652070907603,-0.000119094938808596,-9.39616645930853e-05
22.2052142102375,-0.000122890335719892,-9.71453110534807e-05
22.2452213297147,-0.000126087730007658,-9.98550624850221e-05
22.2852284491919,-0.00012867596740633,-0.000102081887172533
22.325235568669,-0.000130646791737099,-0.000103819013696231
22.3652426881462,-0.000131994873797766,-0.000105061844217831
22.4052498076234,-0.000132717829944888,-0.000105807885863598
22.4452569271006,-0.000132816209644979,-0.000106056735175912
22.4852640465778,-0.00013229348430069,-0.000105810054774273
22.5252711660549,-0.000131156023265883,-0.000105071573407865
22.5652782855321,-0.000129413031618212,-0.000103847157253669
22.6052854050093,-0.000127076494865379,-0.000102144853506746
22.6374384022645,-0.000124778338968626,-0.000100437243012314
22.6695913995196,-0.000122115120953995,-9.84339265419195e-05
22.7017443967748,-0.000119096764239535,-9.61422316951261e-05
22.7279317399044,-0.000116383583199368,-9.4068340166173e-05
22.754119083034,-0.000113448475079837,-9.18135159280566e-05
22.7803064261636,-0.000110298263018411,-8.93830601344624e-05
22.8064937692932,-0.000106940179248083,-8.67826424056992e-05
22.8326811124229,-0.000103381843145246,-8.4018293321488e-05
22.8588684555525,-9.96312449674196e-05,-8.10963824012795e-05
22.8932685520954,-9.44262920229991e-05,-7.70299246140567e-05
22.9276686486383,-8.89238079735967e-05,-7.27190186052322e-05
22.9620687451812,-8.31445176689084e-05,-6.8180328117155e-05
22.9964688417241,-7.71099994619227e-05,-6.34311747044727e-05
23.030868938267,-7.08426056730073e-05,-5.84894448897119e-05
23.0652690348099,-6.43653786522471e-05,-5.33735127997849e-05
23.1103427450045,-5.56003627687739e-05,-4.64379441816792e-05
23.1554164551992,-4.65702733001693e-05,-3.92786803727232e-05
23.2004901653938,-3.73308420338907e-05,-3.19396515004878e-05
23.2455638755884,-2.79386402133496e-05,-2.44654048853899e-05
23.2906375857831,-1.84507345209815e-05,-1.69009476078883e-05
23.3357112959777,-8.92433984539266e-06,-9.29160391482637e-06
23.3913484737695,2.80306598001099e-06,9.54113522185639e-08
23.4469856515613,1.43963028884396e-05,9.39634018767804e-06
23.502622829353,2.57515657131323e-05,1.85269242388622e-05
23.5487681295154,3.49168855162626e-05,2.59115364928477e-05
23.5949134296777,4.37938842651996e-05,3.30768198289182e-05
23.64105872984,5.23295044378635e-05,3.99791507465493e-05
23.6872040300023,6.04732199803954e-05,4.65770602831531e-05
23.7333493301646,6.81773507468443e-05,5.28315664249408e-05
23.7709016957236,7.40914805919964e-05,5.7642770442905e-05
23.8084540612826,7.96625725772123e-05,6.21844117014196e-05
23.8460064268416,8.48698436807131e-05,6.64397124589604e-05
23.8835587924005,8.96941460050613e-05,7.03932347259166e-05
23.9211111579595,9.41180408857647e-05,7.40309114385919e-05
23.9586635235185,9.81258656213675e-05,7.73400631515871e-05
24.0001920347494,0.000102056942177585,8.06035004739902e-05
24.0417205459803,0.000105446252286499,8.34381451332718e-05
24.0832490572113,0.000108280619616358,8.58328715117473e-05
24.1247775684422,0.000110549766141852,8.77787393242454e-05
24.1663060796731,0.000112246340201878,8.92690483854e-05
24.207834590904,0.000113365935463078,9.0299386823388e-05
24.249363102135,0.000113907084194303,9.08676913136679e-05
24.2997460314011,0.000113789330261853,9.0937501289229e-05
24.3501289606673,0.000112830778360058,9.03331480620151e-05
24.4005118899334,0.000111045865995107,8.9065093071612e-05
24.4508948191996,0.000108454990292974,8.71488511995934e-05
24.5012777484657,0.000105084312398019,8.46047481318095e-05
24.5516606777319,0.000100965503753757,8.1457640544423e-05
24.5935159468442,9.70012465853269e-05,7.84053883781133e-05
24.6353712159564,9.25698016892838e-05,7.49756403418084e-05
24.6772264850687,8.76971151461237e-05,7.11887546905984e-05
24.719081754181,8.24111795043886e-05,6.70666563376233e-05
24.7609370232933,7.67418933847192e-05,6.26326809711424e-05
24.8027922924056,7.07208842663416e-05,5.79114766501696e-05
24.841389500755,6.48854484408707e-05,5.33255221902148e-05
24.8799867091044,5.88061664839887e-05,4.85384058912282e-05
24.9185839174539,5.2510975206254e-05,4.35719692224443e-05
24.9571811258033,4.60285541846446e-05,3.84487101169254e-05
24.9957783341527,3.93882012056987e-05,3.31916854127226e-05
25.0343755425021,3.26197003241386e-05,2.78244262022227e-05
25.0757372983696,2.52584182735535e-05,2.19775655053303e-05
25.1170990542371,1.78219641608624e-05,1.60613508205925e-05
25.1584608101046,1.03478207113773e-05,1.01057163868636e-05
25.1998225659721,2.87339012980856e-06,4.14062224275041e-06
25.2411843218396,-4.56417373525148e-06,-1.80413429413943e-06
25.2825460777071,-1.19281431259061e-05,-7.69909768495256e-06
25.3239078335746,-1.91824135434034e-05,-1.35152900870712e-05
25.3652695894421,-2.62916649748544e-05,-1.92243821896249e-05
25.4045757643332,-3.28818808588375e-05,-2.45253973301253e-05
25.4438819392243,-3.92815249561748e-05,-2.96819333343444e-05
25.4831881141155,-4.54630605303397e-05,-3.4671909964647e-05
25.5224942890066,-5.14000937540696e-05,-3.94741488472429e-05
25.5618004638977,-5.70674976823018e-05,-4.40684280043508e-05
25.6011066387889,-6.24415128583533e-05,-4.84355497232709e-05
25.64041281368,-6.74998371621783e-05,-5.25574136202071e-05
25.6841140434292,-7.27279453727023e-05,-5.68316445981121e-05
25.7278152731783,-7.75140828135714e-05,-6.07602599639486e-05
25.7715165029274,-8.18347426686917e-05,-6.43237249488799e-05
25.8152177326766,-8.56691637749008e-05,-6.75046038824626e-05
25.8589189624257,-8.89994290732445e-05,-7.02876626357031e-05
25.9026201921749,-9.18105399677662e-05,-7.26599754583981e-05
25.946321421924,-9.40904813730396e-05,-7.46110087409645e-05
25.9992804074818,-9.61288742447305e-05,-7.63993521293308e-05
26.0522393930396,-9.73642410680434e-05,-7.75478461187366e-05
26.1051983785974,-9.77932762434596e-05,-7.80524542024464e-05
26.1581573641552,-9.74192861430876e-05,-7.79145179777764e-05
26.211116349713,-9.62521113113614e-05,-7.71406536125547e-05
26.2640753352708,-9.43080025172823e-05,-7.57426072260133e-05
26.3170343208286,-9.16094422835455e-05,-7.37370823523718e-05
26.3793171639384,-8.75093196666282e-05,-7.06304886782679e-05
26.4416000070482,-8.2461765105722e-05,-6.67564746670327e-05
26.5038828501581,-7.65333955266763e-05,-6.21661527856232e-05
26.5661656932679,-6.98001702651302e-05,-5.69182935640126e-05
26.6284485363777,-6.23464385807749e-05,-5.10786987475148e-05
26.6907313794876,-5.42638953722347e-05,-4.47194716728403e-05
26.7530142225974,-4.56504655811193e-05,-3.79181401997512e-05
26.8152970657072,-3.66091307907426e-05,-3.07566448377161e-05
26.877579908817,-2.72466982749006e-05,-2.33202670052097e-05
26.9279184990005,-1.95198693556615e-05,-1.71689432261447e-05
26.9782570891839,-1.17131376656255e-05,-1.09419747250641e-05
27.0285956793674,-3.88503218406155e-06,-4.68626545770549e-06
27.0789342695509,3.90624804325755e-06,1.55150282610215e-06
27.1292728597343,1.16032594146115e-05,7.72522696979864e-06
27.1796114499178,1.91497467465647e-05,1.37896890057529e-05
27.2299500401012,2.64910564298205e-05,1.97008596092546e-05
27.2802886302847,3.35745228928735e-05,2.54162125989925e-05
27.3313479021901,4.04443813829478e-05,3.09715273877006e-05
27.3824071740954,4.69476134810728e-05,3.62431056201874e-05
27.4334664460008,5.30378392452399e-05,4.11931154535049e-05
27.4845257179062,5.86722467861018e-05,4.57865133844805e-05
27.5269650499419,6.29804653359638e-05,4.93099779901362e-05
27.5694043819775,6.69265901049689e-05,5.25482766106453e-05
27.6118437140132,7.04924714843916e-05,5.54864234208244e-05
27.6542830460489,7.36621061108276e-05,5.81111494146142e-05
27.6967223780845,7.64216884870608e-05,6.04109901872192e-05
27.7391617101202,7.8759679836156e-05,6.2376297268838e-05
27.7732235518304,8.03248716061361e-05,6.37063133980396e-05
27.8072853935406,8.16088163772554e-05,6.48126036163175e-05
27.8413472352507,8.26088037531645e-05,6.56927864124965e-05
27.8754090769609,8.33231069129184e-05,6.63452512416296e-05
27.9094709186711,8.37509751301652e-05,6.67691712958639e-05
27.9435327603813,8.3892633068702e-05,6.69644928160319e-05
27.9775946020915,8.37492770640138e-05,6.69319220330717e-05
28.0149394826668,8.32672339609768e-05,6.66361460243304e-05
28.0522843632422,8.24493793871454e-05,6.60712114215853e-05
28.0821628131597,8.15567607798234e-05,6.54280088268464e-05
28.1120412630773,8.04560422652869e-05,6.46176120406887e-05
28.1419197129949,7.91511734458677e-05,6.36430042592589e-05
28.1717981629124,7.76465948974998e-05,6.25075637155439e-05
28.20167661283,7.59472405461576e-05,6.12150695595559e-05
28.2356533171737,7.37849898539146e-05,5.95597549786084e-05
28.2696300215173,7.13865578683568e-05,5.77134764147436e-05
28.303606725861,6.87614081110557e-05,5.56835767366615e-05
28.3375834302046,6.59196984908811e-05,5.34779740963196e-05
28.3715601345483,6.28722394543809e-05,5.11051236469564e-05
28.4055368388919,5.96304662837331e-05,4.85739859590835e-05
28.441590219897,5.59914840440474e-05,4.57255914339743e-05
28.477643600902,5.21622793804339e-05,4.27214325977407e-05
28.5136969819071,4.81585085770585e-05,3.95738420606772e-05
28.5497503629122,4.39963880530575e-05,3.62956078766838e-05
28.5858037439172,3.96926299784216e-05,3.28999230756156e-05
28.6218571249223,3.5264379597438e-05,2.9400329913921e-05
28.666195573644,2.96736890622714e-05,2.49745040508047e-05
28.7105340223657,2.39543793860505e-05,2.04387112126165e-05
28.7548724710874,1.81401088477552e-05,1.58196128825272e-05
28.7992109198091,1.22648221613925e-05,1.1144133887359e-05
28.8435493685308,6.36255690190185e-06,6.43931844088462e-06
28.8878878172525,4.67253503416929e-07,1.73218393348044e-06
28.97087395085,-1.04318991499441e-05,-6.99150067240913e-06
29.0325805265144,-1.83161324956615e-05,-1.33201739166707e-05
29.0828747472786,-2.45365809620787e-05,-1.8325057588731e-05
29.1331689680428,-3.05247920010326e-05,-2.31539086547378e-05
29.183463188807,-3.62386754480407e-05,-2.77727040477528e-05
29.2337574095712,-4.16384449796374e-05,-3.21491924280255e-05
29.2840516303354,-4.66869304106459e-05,-3.62531595565117e-05
29.3343458510996,-5.13498524337977e-05,-4.00566524030099e-05
29.3755353847999,-5.4859539676495e-05,-4.29298562769234e-05
29.4167249185002,-5.80741822632827e-05,-4.55716503620501e-05
29.4579144522005,-6.09798661050969e-05,-4.79705268157718e-05
29.4991039859009,-6.35642862294806e-05,-5.01162350723443e-05
29.5402935196012,-6.5816801286779e-05,-5.1999833689908e-05
29.5814830533015,-6.77284800257343e-05,-5.36137265755999e-05
29.6258789232174,-6.93990810181575e-05,-5.50441196134467e-05
29.6702747931334,-7.06586880770272e-05,-5.61479987697641e-05
29.7146706630493,-7.15030119776162e-05,-5.69212819744539e-05
29.7590665329652,-7.19301761194249e-05,-5.73618111840157e-05
29.8034624028812,-7.19407112039841e-05,-5.74693589772815e-05
29.8478582727971,-7.15375425578208e-05,-5.72456148442927e-05
29.892254142713,-7.07259536066528e-05,-5.66941762412387e-05
29.950572242948,-6.90522799238462e-05,-5.54812815598929e-05
30.008890343183,-6.67103101570633e-05,-5.37297354438336e-05
30.067208443418,-6.37295743278878e-05,-5.14619256987697e-05
30.125526543653,-6.01456650995861e-05,-4.8705202177204e-05
30.183844643888,-5.59998427271427e-05,-4.5491522077166e-05
30.242162744123,-5.13385719505679e-05,-4.18570899662598e-05
30.2902370542811,-4.71445614918425e-05,-3.85729354430405e-05
30.3383113644392,-4.26657649068765e-05,-3.50542335175283e-05
30.3863856745973,-3.79346697156084e-05,-3.13265919523188e-05
30.4344599847555,-3.29852132649252e-05,-2.74168581906853e-05
30.4825342949136,-2.78525555962474e-05,-2.33528982156771e-05
30.5306086050717,-2.25728237207297e-05,-1.91634123157744e-05
30.5786829152298,-1.71828353296422e-05,-1.48777418762544e-05
30.626757225388,-1.17198786023903e-05,-1.05256676608574e-05
30.6748315355461,-6.22145124457946e-06,-6.13720096564623e-06
30.7229058457042,-7.24986950371978e-07,-1.74237012571341e-06
30.7709801558623,4.73239692130027e-06,2.62900497603037e-06
30.8190544660205,1.01141462332386e-05,6.94751510279409e-06
30.8831842846155,1.71138796569467e-05,1.25763065836918e-05
30.9331730112459,2.23799650528702e-05,1.68205611556156e-05
30.9831617378764,2.74388279679978e-05,2.09063853863371e-05
31.0331504645069,3.22552998173887e-05,2.48052764956934e-05
31.0831391911374,3.67962720392876e-05,2.84903324133653e-05
31.1331279177679,4.10309199493946e-05,3.19364488610143e-05
31.1831166443984,4.49309244395691e-05,3.51204897072572e-05
31.2241278438844,4.78625424308925e-05,3.75221761604258e-05
31.2651390433704,5.05388980099326e-05,3.97228155215109e-05
31.3061502428565,5.29486218055781e-05,4.17129989484399e-05
31.3471614423425,5.50817323260693e-05,4.3484415093467e-05
31.3881726418286,5.69296760549986e-05,4.50298965595905e-05
31.4291838413146,5.84853639115895e-05,4.63434466217926e-05
31.4724418827779,5.98034097087193e-05,4.74723382065241e-05
31.5156999242412,6.07853212723887e-05,4.83336677822284e-05
31.5589579657045,6.14282152245791e-05,4.89247376356363e-05
31.6022160071678,6.17310792873468e-05,4.92443515303058e-05
31.6454740486311,6.16947614291043e-05,4.92928115854859e-05
31.6887320900945,6.13219566208526e-05,4.90718946119973e-05
31.7319901315578,6.06171750329724e-05,4.858483438986e-05
31.7888066433869,5.91979007857035e-05,4.75487741420915e-05
31.8456231552161,5.72357026668406e-05,4.60759346417717e-05
31.9024396670453,5.4754251514017e-05,4.41844082685499e-05
31.9592561788744,5.17818486014535e-05,4.18960341368129e-05
32.0160726907036,4.83511230582387e-05,3.9236138516953e-05
32.0728892025328,4.44986885199363e-05,3.62332576737295e-05
32.1297057143619,4.02647456007792e-05,3.29188711671032e-05
32.1865222261911,3.56926818162909e-05,2.93270580296162e-05
32.2433387380203,3.08286420935981e-05,2.54941391596957e-05
32.3001552498495,2.57210479281526e-05,2.14583580946219e-05
32.3569717616786,2.04201361274415e-05,1.7259481148575e-05
32.4137882735078,1.49774886361431e-05,1.29383815697904e-05
32.470604785337,9.44550849279576e-06,8.53670193958669e-06
32.5233261814839,4.27837909667493e-06,4.41685028507141e-06
32.5760475776309,-8.78229658741541e-07,2.97263610063373e-07
32.6287689737778,-5.98272460003282e-06,-3.78881511807528e-06
32.6814903699248,-1.09942955981608e-05,-7.80869501010191e-06
32.7342117660717,-1.58732315060873e-05,-1.17305275747635e-05
32.7869331622187,-2.05812434446446e-05,-1.55235181691958e-05
32.8396545583657,-2.50817554180337e-05,-1.91581549999482e-05
32.8923759545126,-2.93401695899611e-05,-2.26064551498098e-05
32.9450973506596,-3.33241379136839e-05,-2.58421615497497e-05
32.9881333048256,-3.6351888653099e-05,-2.83088275303667e-05
33.0311692589916,-3.91619141321953e-05,-3.06053832476251e-05
33.0742052131576,-4.17405882203028e-05,-3.27206261993491e-05
33.1172411673236,-4.40756212058635e-05,-3.46443937536216e-05
33.1602771214896,-4.61561166911684e-05,-3.63676278525161e-05
33.2033130756557,-4.79726266360453e-05,-3.78824169997546e-05
33.2626974922641,-5.0031274111479e-05,-3.96181328925938e-05
33.3220819088725,-5.15562038637809e-05,-4.09303956575862e-05
33.381466325481,-5.25369139400278e-05,-4.18097717410976e-05
33.4408507420894,-5.29685872907381e-05,-4.22513421072436e-05
33.5002351586978,-5.28520864625843e-05,-4.2254717460595e-05
33.5596195753063,-5.21938914956621e-05,-4.18240192013675e-05
33.6190039919147,-5.10059917779312e-05,-4.09677882735561e-05
33.6941032473687,-4.87727379843782e-05,-3.92960490900686e-05
33.7692025028227,-4.57670787390879e-05,-3.69999784965775e-05
33.8443017582766,-4.20477940454737e-05,-3.41248147795437e-05
33.9194010137306,-3.76846870250413e-05,-3.07247955797384e-05
33.9795556425537,-3.3778721428474e-05,-2.76644940474324e-05
34.0397102713769,-2.95553374990076e-05,-2.43425115807623e-05
34.0998649002,-2.50622385830844e-05,-2.07965249352275e-05
34.1600195290231,-2.03495136624514e-05,-1.70662365848026e-05
34.2201741578463,-1.54690880725725e-05,-1.31929079762935e-05
34.2803287866694,-1.04741536722548e-05,-9.2188889012274e-06
34.3404834154925,-5.41857705611772e-06,-5.18718596024658e-06
34.4006380443156,-3.56329589965729e-07,-1.14099178371057e-06
34.47266335362,5.63880404236908e-06,3.66270322119195e-06
34.5446886629243,1.14771100702846e-05,8.35352768705406e-06
34.5985043750629,1.56850870167488e-05,1.17428606152998e-05
34.6523200872014,1.9722798197225e-05,1.50024077133537e-05
34.70613579934,2.35576915635204e-05,1.81057922710643e-05
34.7599515114785,2.71591891839562e-05,2.10281641318226e-05
34.8137672236171,3.04989472084871e-05,2.3746437410373e-05
34.8675829357556,3.35511055551174e-05,2.62394819365677e-05
34.9109006576474,3.57831059043561e-05,2.80695976994442e-05
34.9542183795392,3.78029363877502e-05,2.97325693494124e-05
34.997536101431,3.96010873206832e-05,3.12205176851553e-05
35.0408538233228,4.11693301954264e-05,3.25265740147909e-05
35.0841715452146,4.25007543585199e-05,3.36449258977508e-05
35.1274892671063,4.35898001385723e-05,3.45708396850323e-05
35.1749295830163,4.44994926913332e-05,3.53598161969276e-05
35.2223698989263,4.51098776121063e-05,3.59103772599986e-05
35.2698102148363,4.54193529008991e-05,3.62208446123415e-05
35.3172505307463,4.54283032746452e-05,3.62911289160712e-05
35.3646908466563,4.51390780188473e-05,3.61227241000181e-05
35.4121311625663,4.45559647746518e-05,3.5718676121411e-05
35.4595714784763,4.36851444514849e-05,3.50835508191095e-05
35.5159272225066,4.22879617148103e-05,3.40372116604812e-05
35.5722829665369,4.05128344869303e-05,3.26861078714118e-05
35.6286387105672,3.83797658755626e-05,3.10456421482901e-05
35.6849944545975,3.59118644962737e-05,2.91337458586554e-05
35.7413501986279,3.31351084167729e-05,2.69706739340898e-05
35.7977059426582,3.00780833438785e-05,2.45787858726797e-05
35.8540616866885,2.6771681147461e-05,2.19823436307947e-05
35.9104174307188,2.32488008219169e-05,1.92072552123574e-05
35.9667731747491,1.95440339663661e-05,1.62808071125281e-05
36.0231289187795,1.56933122017697e-05,1.32314353459026e-05
36.0794846628098,1.17335720609929e-05,1.00884391235126e-05
36.1358404068401,7.70242009114506e-06,6.88167787991943e-06
36.1921961508704,3.63775736836808e-06,3.64133558254332e-06
36.2492072846283,-4.69629878936131e-07,3.59985924192189e-07
36.3062184183862,-4.53380506043326e-06,-2.89382986565897e-06
36.3632295521441,-8.51674537850353e-06,-6.08963901988861e-06
36.420240685902,-1.23815612548334e-05,-9.19779493974983e-06
36.4772518196599,-1.60928219517062e-05,-1.21897793794109e-05
36.5342629534178,-1.96168816226164e-05,-1.50384312222178e-05
36.5813524897545,-2.23639762469434e-05,-1.72650176252493e-05
36.6284420260912,-2.49451905381743e-05,-1.93628655490331e-05
36.6755315624279,-2.73451426281512e-05,-2.13194276111779e-05
36.7226210987646,-2.95497331906972e-05,-2.31231461008769e-05
36.7697106351013,-3.15462255487013e-05,-2.47635393556979e-05
36.816800171438,-3.33233244181739e-05,-2.62312608504613e-05
36.8723830046117,-3.51253649113656e-05,-2.77304493275167e-05
36.9279658377855,-3.65948505155973e-05,-2.89665278321212e-05
